x_value,y_value,z_value
-0.8,4350000000,0.3997512344
-0.8,4360000000,0.5259774229
-0.8,4370000000,0.3057594453
-0.8,4380000000,0.2472433398
-0.8,4390000000,0.3314149904
-0.8,4400000000,0.3684395403
-0.8,4410000000,0.1506813889
-0.8,4420000000,0.6149933839
-0.8,4430000000,0.09090738343
-0.8,4440000000,0.6197426773
-0.8,4450000000,0.5581458326
-0.8,4460000000,0.3587482213
-0.8,4470000000,0.02810194866
-0.8,4480000000,0.5991096854
-0.8,4490000000,0.832618519
-0.8,4500000000,0.9484281228
-0.8,4510000000,0.7832005272
-0.8,4520000000,0.3334597681
-0.8,4530000000,0.2629832925
-0.8,4540000000,0.2938199426
-0.76,4320000000,0.956398501
-0.76,4330000000,0.4851623542
-0.76,4340000000,0.2105377813
-0.76,4350000000,0.2117922963
-0.76,4360000000,0.9258230489
-0.76,4370000000,0.09551713609
-0.76,4380000000,0.5677239896
-0.76,4390000000,0.03013093644
-0.76,4400000000,0.3907667972
-0.76,4410000000,0.1280059817
-0.76,4420000000,0.9282711106
-0.76,4430000000,0.5525323679
-0.76,4440000000,0.0003800188793
-0.76,4450000000,0.6419662666
-0.76,4460000000,0.1898050193
-0.76,4470000000,0.6826563221
-0.76,4480000000,0.6551216396
-0.76,4490000000,0.6272501069
-0.76,4500000000,0.2072427231
-0.76,4510000000,0.1764404999
-0.76,4520000000,0.8815297634
-0.72,4300000000,0.14917179
-0.72,4310000000,0.7665307724
-0.72,4320000000,0.7128633046
-0.72,4330000000,0.8256457138
-0.72,4340000000,0.4017534822
-0.72,4350000000,0.8932003356
-0.72,4360000000,0.02981915014
-0.72,4370000000,0.08849029336
-0.72,4380000000,0.5368649708
-0.72,4390000000,0.3452764597
-0.72,4400000000,0.7122052617
-0.72,4410000000,0.06698212179
-0.72,4420000000,0.8019818328
-0.72,4430000000,0.9842631713
-0.72,4440000000,0.2373574176
-0.72,4450000000,0.755694344
-0.72,4460000000,0.9920788269
-0.72,4470000000,0.3920201358
-0.72,4480000000,0.005530742139
-0.72,4490000000,0.3354492944
-0.72,4500000000,0.7389156503
-0.68,4290000000,0.5603816641
-0.68,4300000000,0.2787854608
-0.68,4310000000,0.5650323072
-0.68,4320000000,0.6791651249
-0.68,4330000000,0.03478279473
-0.68,4340000000,0.4796647376
-0.68,4350000000,0.1308244965
-0.68,4360000000,0.3732777122
-0.68,4370000000,0.9428316193
-0.68,4380000000,0.2991043571
-0.68,4390000000,0.02104409162
-0.68,4400000000,0.6934346855
-0.68,4410000000,0.9206682882
-0.68,4420000000,0.5204630293
-0.68,4430000000,0.3007781636
-0.68,4440000000,0.01327708026
-0.68,4450000000,0.3351313986
-0.68,4460000000,0.5175618611
-0.68,4470000000,0.4043643233
-0.68,4480000000,0.6324542592
-0.68,4490000000,0.2158966567
-0.64,4280000000,0.6448374489
-0.64,4290000000,0.3040279346
-0.64,4300000000,0.360215478
-0.64,4310000000,0.6667450372
-0.64,4320000000,0.9362729227
-0.64,4330000000,0.8949896232
-0.64,4340000000,0.05807033663
-0.64,4350000000,0.8890118317
-0.64,4360000000,0.3896505046
-0.64,4370000000,0.8414455921
-0.64,4380000000,0.09768578738
-0.64,4390000000,0.4084156104
-0.64,4400000000,0.7952416351
-0.64,4410000000,0.3401794377
-0.64,4420000000,0.1045764073
-0.64,4430000000,0.9527952072
-0.64,4440000000,0.8140844103
-0.64,4450000000,0.22320347
-0.64,4460000000,0.8159996596
-0.64,4470000000,0.5028729255
-0.64,4480000000,0.800535347
-0.6,4270000000,0.5876008428
-0.6,4280000000,0.5478304823
-0.6,4290000000,0.6761812789
-0.6,4300000000,0.3647140122
-0.6,4310000000,0.1716828084
-0.6,4320000000,0.2926595192
-0.6,4330000000,0.5075455636
-0.6,4340000000,0.5749508645
-0.6,4350000000,0.4386569547
-0.6,4360000000,0.8883150275
-0.6,4370000000,0.5275444296
-0.6,4380000000,0.1966701608
-0.6,4390000000,0.4661743622
-0.6,4400000000,0.260416045
-0.6,4410000000,0.2943680576
-0.6,4420000000,0.5955275459
-0.6,4430000000,0.8712337902
-0.6,4440000000,0.4069180053
-0.6,4450000000,0.86606601
-0.6,4460000000,0.5998409235
-0.6,4470000000,0.6534864155
-0.56,4260000000,0.7715518193
-0.56,4270000000,0.720768817
-0.56,4280000000,0.365250855
-0.56,4290000000,0.41353223
-0.56,4300000000,0.579994604
-0.56,4310000000,0.1757576389
-0.56,4320000000,0.2547300045
-0.56,4330000000,0.2521299018
-0.56,4340000000,0.004033846616
-0.56,4350000000,0.4138749193
-0.56,4360000000,0.5714975806
-0.56,4370000000,0.0002550420617
-0.56,4380000000,0.4168946271
-0.56,4390000000,0.6278035745
-0.56,4400000000,0.2379022187
-0.56,4410000000,0.363127605
-0.56,4420000000,0.5307695605
-0.56,4430000000,0.1649119483
-0.56,4440000000,0.2077007203
-0.56,4450000000,0.2637111189
-0.56,4460000000,0.5163058592
-0.52,4260000000,0.9448574285
-0.52,4270000000,0.7749858196
-0.52,4280000000,0.3418722886
-0.52,4290000000,0.9837076047
-0.52,4300000000,0.6604281122
-0.52,4310000000,0.9208163036
-0.52,4320000000,0.07841145555
-0.52,4330000000,0.3613444181
-0.52,4340000000,0.7079937743
-0.52,4350000000,0.04724915089
-0.52,4360000000,0.4156901852
-0.52,4370000000,0.6669129156
-0.52,4380000000,0.6997613971
-0.52,4390000000,0.2083684393
-0.52,4400000000,0.5923987977
-0.52,4410000000,0.6606260246
-0.52,4420000000,0.04248295199
-0.52,4430000000,0.9020629435
-0.52,4440000000,0.4135392881
-0.52,4450000000,0.1165042797
-0.52,4460000000,0.9807450701
-0.48,4260000000,0.6021933795
-0.48,4270000000,0.03018855815
-0.48,4280000000,0.04900513909
-0.48,4290000000,0.8967949008
-0.48,4300000000,0.28987639
-0.48,4310000000,0.01188942191
-0.48,4320000000,0.4222976408
-0.48,4330000000,0.5498866983
-0.48,4340000000,0.3409547375
-0.48,4350000000,0.7239908899
-0.48,4360000000,0.07112565878
-0.48,4370000000,0.2374696308
-0.48,4380000000,0.9473600362
-0.48,4390000000,0.5302127279
-0.48,4400000000,0.2217618016
-0.48,4410000000,0.7185065309
-0.48,4420000000,0.7756465688
-0.48,4430000000,0.5021893153
-0.48,4440000000,0.5383707346
-0.48,4450000000,0.8308133183
-0.48,4460000000,0.3209398647
-0.44,4260000000,0.6077372951
-0.44,4270000000,0.222736604
-0.44,4280000000,0.5522593041
-0.44,4290000000,0.6967515861
-0.44,4300000000,0.3620708904
-0.44,4310000000,0.4961031828
-0.44,4320000000,0.6113585555
-0.44,4330000000,0.3729242567
-0.44,4340000000,0.02565887421
-0.44,4350000000,0.9361110291
-0.44,4360000000,0.7233090276
-0.44,4370000000,0.2556207748
-0.44,4380000000,0.5543977197
-0.44,4390000000,0.2731375085
-0.44,4400000000,0.1125072136
-0.44,4410000000,0.7957193626
-0.44,4420000000,0.2556407516
-0.44,4430000000,0.9385705398
-0.44,4440000000,0.5243541217
-0.44,4450000000,0.6759628764
-0.44,4460000000,0.2900621766
-0.4,4260000000,0.006667501788
-0.4,4270000000,0.9074457022
-0.4,4280000000,0.7046973183
-0.4,4290000000,0.2463386992
-0.4,4300000000,0.7359762311
-0.4,4310000000,0.04723257622
-0.4,4320000000,0.5614520719
-0.4,4330000000,0.7703989101
-0.4,4340000000,0.680220751
-0.4,4350000000,0.8136917274
-0.4,4360000000,0.2855190538
-0.4,4370000000,0.3812474198
-0.4,4380000000,0.1453298953
-0.4,4390000000,0.8439952207
-0.4,4400000000,0.6007079577
-0.4,4410000000,0.4494143408
-0.4,4420000000,0.3127670788
-0.4,4430000000,0.6366695298
-0.4,4440000000,0.7139457815
-0.4,4450000000,0.0552659687
-0.4,4460000000,0.1058294483
-0.36,4260000000,0.02047540433
-0.36,4270000000,0.12938978
-0.36,4280000000,0.8697888991
-0.36,4290000000,0.3042266724
-0.36,4300000000,0.8455802097
-0.36,4310000000,0.2077479281
-0.36,4320000000,0.2284417755
-0.36,4330000000,0.2416930874
-0.36,4340000000,0.5797519832
-0.36,4350000000,0.176065414
-0.36,4360000000,0.2589832706
-0.36,4370000000,0.4845532074
-0.36,4380000000,0.8295560767
-0.36,4390000000,0.7821171899
-0.36,4400000000,0.3198443631
-0.36,4410000000,0.647712218
-0.36,4420000000,0.9271524146
-0.36,4430000000,0.8946732995
-0.36,4440000000,0.9537016267
-0.36,4450000000,0.0848015622
-0.36,4460000000,0.8593273371
-0.32,4270000000,0.4805764005
-0.32,4280000000,0.7322711566
-0.32,4290000000,0.4639744765
-0.32,4300000000,0.2499519473
-0.32,4310000000,0.2970651321
-0.32,4320000000,0.6079971773
-0.32,4330000000,0.2274037507
-0.32,4340000000,0.283030323
-0.32,4350000000,0.4867330312
-0.32,4360000000,0.7248126184
-0.32,4370000000,0.04246849535
-0.32,4380000000,0.902731036
-0.32,4390000000,0.09484495755
-0.32,4400000000,0.9133224347
-0.32,4410000000,0.8197095677
-0.32,4420000000,0.2183137207
-0.32,4430000000,0.4449014077
-0.32,4440000000,0.594807209
-0.32,4450000000,0.3500333213
-0.32,4460000000,0.3197745267
-0.32,4470000000,0.2602844185
-0.28,4280000000,0.4792709991
-0.28,4290000000,0.4170377205
-0.28,4300000000,0.3450251135
-0.28,4310000000,0.1588403579
-0.28,4320000000,0.5110704601
-0.28,4330000000,0.4104096537
-0.28,4340000000,0.1244349881
-0.28,4350000000,0.6865321467
-0.28,4360000000,0.07936459388
-0.28,4370000000,0.7406594935
-0.28,4380000000,0.8706668621
-0.28,4390000000,0.36999793
-0.28,4400000000,0.3746707236
-0.28,4410000000,0.5035134208
-0.28,4420000000,0.7559907399
-0.28,4430000000,0.1852051561
-0.28,4440000000,0.6076045855
-0.28,4450000000,0.6167676922
-0.28,4460000000,0.3450765724
-0.28,4470000000,0.303585856
-0.28,4480000000,0.2376878744
-0.24,4290000000,0.7713309188
-0.24,4300000000,0.3557333353
-0.24,4310000000,0.6066609577
-0.24,4320000000,0.8201847333
-0.24,4330000000,0.02452786737
-0.24,4340000000,0.7561474864
-0.24,4350000000,0.06927740007
-0.24,4360000000,0.3431465117
-0.24,4370000000,0.4742089665
-0.24,4380000000,0.4060076178
-0.24,4390000000,0.7277802285
-0.24,4400000000,0.8624724599
-0.24,4410000000,0.8875538937
-0.24,4420000000,0.07723821834
-0.24,4430000000,0.3654330211
-0.24,4440000000,0.4434520938
-0.24,4450000000,0.0954587448
-0.24,4460000000,0.2475947543
-0.24,4470000000,0.9826728695
-0.24,4480000000,0.9593184297
-0.24,4490000000,0.9659202673
-0.2,4310000000,0.2655957559
-0.2,4320000000,0.02179227144
-0.2,4330000000,0.6276262248
-0.2,4340000000,0.4936637403
-0.2,4350000000,0.8274071012
-0.2,4360000000,0.01847945777
-0.2,4370000000,0.2685736997
-0.2,4380000000,0.3608917901
-0.2,4390000000,0.7277412348
-0.2,4400000000,0.3716525108
-0.2,4410000000,0.935086637
-0.2,4420000000,0.05264462766
-0.2,4430000000,0.8288711173
-0.2,4440000000,0.3324592995
-0.2,4450000000,0.9396283353
-0.2,4460000000,0.2970059275
-0.2,4470000000,0.3673769203
-0.2,4480000000,0.4053469434
-0.2,4490000000,0.7443297937
-0.2,4500000000,0.7917441607
-0.2,4510000000,0.1717139487
-0.16,4320000000,0.9433626163
-0.16,4330000000,0.74992024
-0.16,4340000000,0.327335943
-0.16,4350000000,0.6366286386
-0.16,4360000000,0.03653834179
-0.16,4370000000,0.7902907857
-0.16,4380000000,0.1461829397
-0.16,4390000000,0.4054309382
-0.16,4400000000,0.06913139854
-0.16,4410000000,0.7781770878
-0.16,4420000000,0.5876437322
-0.16,4430000000,0.6713788642
-0.16,4440000000,0.6485857853
-0.16,4450000000,0.3477406493
-0.16,4460000000,0.6302486549
-0.16,4470000000,0.620396947
-0.16,4480000000,0.8335254952
-0.16,4490000000,0.7812965317
-0.16,4500000000,0.6142840539
-0.16,4510000000,0.3604329801
-0.16,4520000000,0.3497440315
-0.12,4340000000,0.1380600924
-0.12,4350000000,0.625253112
-0.12,4360000000,0.7289051879
-0.12,4370000000,0.7653514924
-0.12,4380000000,0.8191676194
-0.12,4390000000,0.4443101526
-0.12,4400000000,0.5622960351
-0.12,4410000000,0.2720104568
-0.12,4420000000,0.5878583544
-0.12,4430000000,0.5412849979
-0.12,4440000000,0.9098539465
-0.12,4450000000,0.2537110974
-0.12,4460000000,0.899386219
-0.12,4470000000,0.262173673
-0.12,4480000000,0.4566122511
-0.12,4490000000,0.7317872397
-0.12,4500000000,0.9085972653
-0.12,4510000000,0.110831113
-0.12,4520000000,0.7194507803
-0.12,4530000000,0.4204078103
-0.12,4540000000,0.6283368146
-0.08,4360000000,0.03576123116
-0.08,4370000000,0.6143236038
-0.08,4380000000,0.07807964951
-0.08,4390000000,0.2151744324
-0.08,4400000000,0.9595762297
-0.08,4410000000,0.298704647
-0.08,4420000000,0.6556165259
-0.08,4430000000,0.4046986722
-0.08,4440000000,0.1130401916
-0.08,4450000000,0.8061394348
-0.08,4460000000,0.6680816498
-0.08,4470000000,0.1027179964
-0.08,4480000000,0.07369164456
-0.08,4490000000,0.9320291628
-0.08,4500000000,0.6053221038
-0.08,4510000000,0.8730474347
-0.08,4520000000,0.622203501
-0.08,4530000000,0.5250446617
-0.08,4540000000,0.3655668879
-0.08,4550000000,0.8730520759
-0.08,4560000000,0.02982701017
-0.04,4390000000,0.4638386861
-0.04,4400000000,0.108421653
-0.04,4410000000,0.5382520588
-0.04,4420000000,0.2665862188
-0.04,4430000000,0.5987289885
-0.04,4440000000,0.4167872091
-0.04,4450000000,0.9019466296
-0.04,4460000000,0.1045690406
-0.04,4470000000,0.2742492518
-0.04,4480000000,0.7532018001
-0.04,4490000000,0.6755904782
-0.04,4500000000,0.4590259002
-0.04,4510000000,0.9848796418
-0.04,4520000000,0.6553649595
-0.04,4530000000,0.6454043976
-0.04,4540000000,0.1579206957
-0.04,4550000000,0.04126489677
-0.04,4560000000,0.01263585661
-0.04,4570000000,0.5726989834
-0.04,4580000000,0.6178035907
-0.04,4590000000,0.04303704526
0,4410000000,0.8714702588
0,4420000000,0.3320081516
0,4430000000,0.8231522744
0,4440000000,0.1457313095
0,4450000000,0.9565346878
0,4460000000,0.1963358305
0,4470000000,0.4185337652
0,4480000000,0.7166214992
0,4490000000,0.7858074391
0,4500000000,0.6421282254
0,4510000000,0.2112059093
0,4520000000,0.06194012598
0,4530000000,0.5422855871
0,4540000000,0.7777127087
0,4550000000,0.3233999991
0,4560000000,0.3714658006
0,4570000000,0.1659305727
0,4580000000,0.5977934354
0,4590000000,0.07579830338
0,4600000000,0.1901026761
0,4610000000,0.466931032
0.04,4440000000,0.8668979519
0.04,4450000000,0.5010112669
0.04,4460000000,0.9938054994
0.04,4470000000,0.8204160964
0.04,4480000000,0.7511598771
0.04,4490000000,0.009084677126
0.04,4500000000,0.06887429623
0.04,4510000000,0.5983710737
0.04,4520000000,0.0002384107454
0.04,4530000000,0.7150205232
0.04,4540000000,0.9807262948
0.04,4550000000,0.3268274372
0.04,4560000000,0.5152723202
0.04,4570000000,0.5412033065
0.04,4580000000,0.9145576412
0.04,4590000000,0.3677171743
0.04,4600000000,0.8356680283
0.04,4610000000,0.3912822791
0.04,4620000000,0.6575059497
0.04,4630000000,0.7033240089
0.04,4640000000,0.7100812135
0.08,4470000000,0.7322731166
0.08,4480000000,0.7022948618
0.08,4490000000,0.1258833325
0.08,4500000000,0.2878295851
0.08,4510000000,0.8722694236
0.08,4520000000,0.8311635617
0.08,4530000000,0.8499064099
0.08,4540000000,0.7032904923
0.08,4550000000,0.3856808252
0.08,4560000000,0.8195360303
0.08,4570000000,0.6388012
0.08,4580000000,0.3981406078
0.08,4590000000,0.7881134836
0.08,4600000000,0.2941999804
0.08,4610000000,0.2245329389
0.08,4620000000,0.2408529253
0.08,4630000000,0.6816491073
0.08,4640000000,0.6567728781
0.08,4650000000,0.5109540706
0.08,4660000000,0.4787560207
0.08,4670000000,0.5193161396
0.12,4500000000,0.5456389131
0.12,4510000000,0.118274378
0.12,4520000000,0.9263451637
0.12,4530000000,0.8815094287
0.12,4540000000,0.560839805
0.12,4550000000,0.5248849272
0.12,4560000000,0.2235343619
0.12,4570000000,0.4006885231
0.12,4580000000,0.7295504372
0.12,4590000000,0.3710093385
0.12,4600000000,0.1531304553
0.12,4610000000,0.8165427196
0.12,4620000000,0.8714835586
0.12,4630000000,0.7789865859
0.12,4640000000,0.1731792297
0.12,4650000000,0.3486915593
0.12,4660000000,0.5869065576
0.12,4670000000,0.06804059339
0.12,4680000000,0.6548394369
0.12,4690000000,0.1382269185
0.12,4700000000,0.6726583852
0.16,4540000000,0.1813581614
0.16,4550000000,0.04348959718
0.16,4560000000,0.9070328527
0.16,4570000000,0.07163865031
0.16,4580000000,0.2014099006
0.16,4590000000,0.03112060275
0.16,4600000000,0.6761611917
0.16,4610000000,0.2202448085
0.16,4620000000,0.4428941332
0.16,4630000000,0.9948955156
0.16,4640000000,0.4159196495
0.16,4650000000,0.2286854975
0.16,4660000000,0.5059393246
0.16,4670000000,0.07036326133
0.16,4680000000,0.2035542403
0.16,4690000000,0.07238331942
0.16,4700000000,0.7149484857
0.16,4710000000,0.040525951
0.16,4720000000,0.765459342
0.16,4730000000,0.2993160985
0.16,4740000000,0.3635880952
0.2,4580000000,0.666032589
0.2,4590000000,0.6886682844
0.2,4600000000,0.9154358012
0.2,4610000000,5.516586108e-05
0.2,4620000000,0.165390784
0.2,4630000000,0.8788850576
0.2,4640000000,0.345480662
0.2,4650000000,0.1594152797
0.2,4660000000,0.7907124286
0.2,4670000000,0.8513621431
0.2,4680000000,0.1449768055
0.2,4690000000,0.002992915107
0.2,4700000000,0.341663137
0.2,4710000000,0.8103148399
0.2,4720000000,0.8714667521
0.2,4730000000,0.8927056565
0.2,4740000000,0.7352917725
0.2,4750000000,0.4477514729
0.2,4760000000,0.5684806027
0.2,4770000000,0.5141257645
0.2,4780000000,0.3310582688
0.24,4620000000,0.2301241166
0.24,4630000000,0.9855869953
0.24,4640000000,0.755675021
0.24,4650000000,0.05716264315
0.24,4660000000,0.03562384947
0.24,4670000000,0.814402988
0.24,4680000000,0.5494125957
0.24,4690000000,0.2513108226
0.24,4700000000,0.8717678434
0.24,4710000000,0.1952245712
0.24,4720000000,0.7762749986
0.24,4730000000,0.09996407903
0.24,4740000000,0.5645544519
0.24,4750000000,0.1970777803
0.24,4760000000,0.4173275898
0.24,4770000000,0.3321965263
0.24,4780000000,0.4688345158
0.24,4790000000,0.6200956157
0.24,4800000000,0.3331957382
0.24,4810000000,0.2315228026
0.24,4820000000,0.7071093365
0.28,4660000000,0.04828664161
0.28,4670000000,0.4637823346
0.28,4680000000,0.4112042908
0.28,4690000000,0.8445557186
0.28,4700000000,0.363171718
0.28,4710000000,0.4472442651
0.28,4720000000,0.6817868231
0.28,4730000000,0.6605008144
0.28,4740000000,0.892185176
0.28,4750000000,0.9207984492
0.28,4760000000,0.856632693
0.28,4770000000,0.8860972219
0.28,4780000000,0.7470267855
0.28,4790000000,0.7921950578
0.28,4800000000,0.9029093775
0.28,4810000000,0.5335994996
0.28,4820000000,0.532027338
0.28,4830000000,0.2585513696
0.28,4840000000,0.5169555419
0.28,4850000000,0.9833155645
0.28,4860000000,0.9270221901
0.32,4700000000,0.2118140409
0.32,4710000000,0.7473842944
0.32,4720000000,0.3673338934
0.32,4730000000,0.1038883504
0.32,4740000000,0.3055947533
0.32,4750000000,0.6753929898
0.32,4760000000,0.7687771785
0.32,4770000000,0.9042590132
0.32,4780000000,0.991593688
0.32,4790000000,0.6843851321
0.32,4800000000,0.9578361458
0.32,4810000000,0.5164686983
0.32,4820000000,0.5305836115
0.32,4830000000,0.8826715892
0.32,4840000000,0.6243542515
0.32,4850000000,0.1189644872
0.32,4860000000,0.6394101191
0.32,4870000000,0.5359841103
0.32,4880000000,0.09048351938
0.32,4890000000,0.6905242582
0.32,4900000000,0.03906891237
0.36,4750000000,0.9083101979
0.36,4760000000,0.08509090468
0.36,4770000000,0.5627094755
0.36,4780000000,0.3872137708
0.36,4790000000,0.5835246562
0.36,4800000000,0.4211619871
0.36,4810000000,0.5383049129
0.36,4820000000,0.2213471179
0.36,4830000000,0.9560714937
0.36,4840000000,0.7263719242
0.36,4850000000,0.3588581646
0.36,4860000000,0.5226125574
0.36,4870000000,0.8321750801
0.36,4880000000,0.9517306279
0.36,4890000000,0.2063393088
0.36,4900000000,0.3994933112
0.36,4910000000,0.5612832013
0.36,4920000000,0.8732117841
0.36,4930000000,0.9965723753
0.36,4940000000,0.289999638
0.36,4950000000,0.6349015289
0.4,4800000000,0.4265984041
0.4,4810000000,0.1587633012
0.4,4820000000,0.6882298633
0.4,4830000000,0.5480965001
0.4,4840000000,0.8114677134
0.4,4850000000,0.6793984465
0.4,4860000000,0.1150537172
0.4,4870000000,0.8524757536
0.4,4880000000,0.3718583717
0.4,4890000000,0.7833023229
0.4,4900000000,0.2665079101
0.4,4910000000,0.7315164345
0.4,4920000000,0.8954288369
0.4,4930000000,0.8328441954
0.4,4940000000,0.5954099936
0.4,4950000000,0.852796426
0.4,4960000000,0.177413302
0.4,4970000000,0.1117261526
0.4,4980000000,0.656527424
0.4,4990000000,0.3992582115
0.4,5000000000,0.03458308274
0.44,4850000000,0.6134221022
0.44,4860000000,0.8291106042
0.44,4870000000,0.612859073
0.44,4880000000,0.7269430888
0.44,4890000000,0.4577660132
0.44,4900000000,0.4202683895
0.44,4910000000,0.8700181397
0.44,4920000000,0.9264277193
0.44,4930000000,0.7141005908
0.44,4940000000,0.6931503442
0.44,4950000000,0.9281991843
0.44,4960000000,0.9985846358
0.44,4970000000,0.6453806078
0.44,4980000000,0.1866204296
0.44,4990000000,0.3845209253
0.44,5000000000,0.6889313771
0.48,4900000000,0.3605240357
0.48,4910000000,0.04852923347
0.48,4920000000,0.9366286773
0.48,4930000000,0.9144082189
0.48,4940000000,0.1429515861
0.48,4950000000,0.8927518724
0.48,4960000000,0.3334858276
0.48,4970000000,0.004409644525
0.48,4980000000,0.1210486565
0.48,4990000000,0.3176451564
0.48,5000000000,0.2212508233
0.52,4960000000,0.7316732824
0.52,4970000000,0.3032909243
0.52,4980000000,0.7412730841
0.52,4990000000,0.2748076792
0.52,5000000000,0.3691417477
